975,123264556,Brad Todd
976,30240350,Anthony Radcliffe
977,466773580,Clint Whitmore
978,943150971,Henry Pitt
979,827021705,Susan Morrison
980,970766225,Priscilla Booth
981,229828894,Mike Donnelly
982,31389925,Margaret Norris
983,713203174,Emery Samuel
984,246110108,Erick Mitchell
985,7657003,Roger Milner
986,35524929,Eduardo Radcliffe
987,906453014,Jade Powell
988,578562694,Monica Jobson
989,42648370,Brad Neville
990,430945648,Julius Selby
991,657280627,Martin Hunt
992,254571323,Emma Powell
993,14320981,Marvin Ebbs
994,917349425,Aiden Armstrong
995,923584391,Marjorie Marshall
996,651091667,Matthew Robinson
997,324520708,Ivy Victor
998,11669942,Ryan Evans
999,345452191,Fiona Duvall
1000,624324469,Wade Dixon
1001,939131711,Doug Lewis
1002,806688277,Dasha Bullock
1003,119366139,Martha Anderson
1004,417243783,Martin Swift
1005,69983622,Isabella Flett
1006,685020855,Ronald Raven
1007,754144950,Cherish Khan
1008,420127684,Matthew Jackson
1009,777615120,Adela Mcnally
1010,647686706,Carl Sherry
1011,448857627,Isla Gibbons
1012,259588503,Ruby Vincent
1013,58661998,Marilyn Russel
1014,910373337,Javier Redfern
1015,949844140,Carla Groves
1016,549814570,Luna Lyon
1017,831387578,Chloe Ross
1018,467360316,Chris Dunbar
1019,245117883,Roger Ross
1020,144165615,Martha Swift
1021,246803248,Clarissa Parker
1022,405455323,Candice Whinter
1023,990389298,Sonya Selby
1024,446814502,Chuck Wright
1025,557129467,Chris Button
1026,349119427,Amy Collis
1027,896490293,Domenic Robertson
1028,31111492,Daron Irwin
1029,484683818,Lucas Goodman
1030,919899182,Liam Asher
1031,832128750,Cassidy Tailor
1032,750625248,Katelyn Gordon
1033,399545085,Vanessa Hogg
1034,819192621,Bob Dixon
1035,584746380,Alison Avery
1036,416078505,Davina Olson
1037,443728171,Jayden Young
1038,562812778,Doug Parker
1039,509872574,Abdul Clarke
1040,634639610,Janelle Mitchell
1041,895274494,Sonya Mcleod
1042,860600844,Carl Jeffery
1043,482606626,Eduardo Allen
1044,507631513,Anthony Gordon
1045,933750524,Victoria Neville
1046,776412933,Russel Connor
1047,240577176,Sydney Murphy
1048,730051132,Maddison Walton
1049,234507786,Madison Carter
1050,531366643,Enoch Ingram
1051,658712769,Scarlett Radley
1052,827494870,Percy Lowe
1053,273158757,Helen Oatway
1054,219501654,Denny Dempsey
1055,522975245,Aileen Rosenbloom
1056,977059074,Logan Durrant
1057,98665206,Renee Sherry
1058,841479332,Nicholas Tobin
1059,619758811,Audrey Casey
1060,898919438,Roger Cadman
1061,575375720,Oliver Evans
1062,194456797,Caitlyn Murray
1063,902308559,Angel Newman
1064,214724320,Sara Morley
1065,337124946,Abbey Walsh
1066,487551224,Luke Connor
1067,594261701,Matthew Styles
1068,554393924,Benjamin Oswald
1069,382736355,Leanne Leigh
1070,803312664,Faith Norman
1071,206204188,Joseph Carson
1072,650411268,Erick Stubbs
1073,136993203,Mya Sheldon
1074,556557569,Callie Noon
1075,892459487,Logan Patel
1076,87261584,Liliana Jackson
1077,139689597,Wade Truscott
1078,191205846,Cassandra Attwood
1079,971551067,Aurelia Power
1080,555007596,Angelica Plumb
1081,802888793,Caydence Neal
1082,735037317,Erick Doherty
1083,809597448,Paige Woodcock
1084,221736048,Matthew Thornton
1085,432243115,Madelyn Wade
1086,644740018,Javier Haines
1087,449440740,Eileen Riley
1088,282472324,Irene Fisher
1089,504704882,Lucas Snell
1090,3867093,Melinda Simpson
1091,338827457,Livia Roth
1092,478931515,Adela Knight
1093,723116311,Nick Rothwell
1094,524314999,Kirsten Jordan
1095,962640337,Ivette Knott
1096,48442078,Lucas Oakley
1097,766904596,Tony Ogilvy
1098,96232702,Nicole Russell
1099,31446965,Kamila Bloom
1100,206896914,Josh Harrison
1101,277323546,Bob Yates
1102,600564584,Mary Calderwood
1103,259948008,Matt Thomas
1104,112600903,Remy Palmer
1105,359361679,Alison Richardson
1106,804460608,Liam Lyon
1107,873619099,Chadwick Emmett
1108,792611029,Chloe Shields
1109,737132383,Rebecca Edwards
1110,655916004,Nicole Thorpe
1111,316261526,Kimberly Hopkins
1112,484093699,Gabriel Ring
1113,408254032,Chester Eastwood
1114,834037022,Florence Thornton
1115,402191778,Maggie Tait
1116,683201946,Thea Ingram
1117,586998004,Eryn Waterhouse
1118,295170331,Shelby Attwood
1119,745220578,Celia Stevens
1120,325536749,Bart Wigley
1121,534439827,Adelaide Hammond
1122,451652662,Monica Rees
1123,861047297,Roger Blythe
1124,996518165,Gil Thomas
1125,31187737,Daniel Giles
1126,186469066,Eduardo Brock
1127,884017135,Matthew Hill
1128,329575193,Luke Nicolas
1129,669639385,Dasha Vallory
1130,563465476,Maxwell Nicholls
1131,137869680,Alessia Pickard
1132,654372139,Logan Woods
1133,458644386,Chanelle Jefferson
1134,554119354,Camden Paterson
1135,742536852,Mike Bingham
1136,865477709,Johnny Richardson
1137,17168623,Abdul Moore
1138,363817862,Nick Stewart
1139,726087661,Macy Morrison
1140,899773488,Angelina Parker
1141,327010529,Sofia Farrell
1142,501262751,Carla Gallacher
1143,423701675,Penelope Little
1144,446479030,Jamie Weatcroft
1145,398226420,Rae Nicholls
1146,570448512,Cassidy Richardson
1147,932762330,Rhea Phillips
1148,228543851,Jolene Rose
1149,798051369,Alessia Ashley
1150,860579073,Faith Emmett
1151,961015666,Luna Ogilvy
1152,224200183,Ramon Villiger
1153,734075524,Chester Yoman
1154,559666137,Maddison Thompson
1155,419210497,Elise Mooney
1156,975899209,Tyson Parr
1157,401504955,Mackenzie Mcgee
1158,110940251,Ciara Downing
1159,639749481,Rosa Archer
1160,34223302,Tyler Matthews
1161,688950584,Chad Lee
1162,594920480,Tania Poole
1163,727800126,Benny Sherwood
1164,721190793,Caleb Knott
1165,296676483,Wendy Norris
1166,4330221,Christine Robertson
1167,195528739,Summer Burnley
1168,158877452,Johnathan Gonzales
1169,705422993,Joseph Thorne
1170,788487702,Abbey Warren
1171,815318188,Monica Wilson
1172,599690299,Benny Oldfield
1173,452606594,Alma Benfield
1174,193385549,Kurt Widdows
1175,316056076,Rebecca Eyres
1176,713582084,Hanna Simpson
1177,788455473,Nate Stewart
1178,787618427,Denis Alexander
1179,93626004,Denis Lynch
1180,130623355,Logan Locke
1181,103382639,George Wright
1182,967132200,Jules Dickson
1183,808934943,Isabel Mullins
1184,286142386,Carla Rothwell
1185,727899236,Alan Oakley
1186,882199189,Adela Hill
1187,653209352,Oliver Shea
1188,633113890,Barry Silva
1189,398087354,Daria Ross
1190,433286282,Bryce Hewitt
1191,174101861,Mavis Redwood
1192,634643687,Ethan Hooper
1193,545412728,Deborah Walsh
1194,825414301,Carrie Davies
1195,227261833,Caydence Wright
1196,782648849,Rocco Coates
1197,278906998,Ruby Smith
1198,529594239,Bridget Burnley
1199,173066440,Danny Allington
1200,127202912,Aleksandra Beal
1201,760698611,Joy Graham
1202,212862466,Brad Holmes
1203,505704277,Nicholas Kelly
1204,680772563,Johnathan Adams
1205,489896691,Benny Michael
1206,3649267,Sienna Vincent
1207,376893400,Gil Harris
1208,490232502,Martin Shields
1209,702671059,Benjamin Hancock
1210,23211672,Johnathan Richards
1211,574348032,Penny Williams
1212,214081856,Bethany Brennan
1213,428890053,Jenna Scott
1214,916466411,Harvey John
1215,615825123,Alma Pitt
1216,545657841,Samara White
1217,627060802,Isla Power
1218,94626163,Janelle Curtis
1219,183276715,Makenzie Morgan
1220,281516304,Julius Nicholls
1221,801069051,Sebastian Powell
1222,13411473,Carl Edwards
1223,155251221,Phillip Snell
1224,493567948,Alan Edmonds
1225,2801428,Esmeralda Rogers
1226,853071490,Elijah Knott
1227,404493467,Alexander Franks
1228,237413606,Harvey Spencer
1229,212736515,Matthew Janes
1230,89530127,Madelyn Rowe
1231,358960574,Doris Warren
1232,360016080,Danny Redfern
1233,590539674,Bryce Atkinson
1234,102367738,Phillip Hunter
1235,867011310,Monica Murray
1236,748461954,Nick Wellington
1237,981666085,Julian Andrews
1238,879150617,Abbey Weldon
1239,800251530,Roger Eastwood
1240,311762157,Eduardo Power
1241,533054920,Tyson Hale
1242,154282636,Bart Savage
1243,129312211,Beatrice Kaur
1244,223132607,Carol Osman
1245,523081224,Scarlett Thompson
1246,292946346,Adeline Lloyd
1247,87521759,Alan Savage
1248,490740039,Jolene Blackburn
1249,214261126,Phillip Wellington
1250,196817696,Elijah Nicholls
1251,897023032,Marigold Parker
1252,735872091,Josh Patel
1253,335198222,John Truscott
1254,476777651,Faith Andrews
1255,351628233,Denis Wheeler
1256,222124980,Sienna Hewitt
1257,476859355,Michelle Rossi
1258,25000275,Tyson Harrison
1259,365831522,Caleb Wallace
1260,921177829,Carolyn Stevens
1261,34515301,Johnathan Groves
1262,773356278,Marjorie Hopkinson
1263,245614807,Carla Howard
1264,838730022,Alessandra Sherwood
1265,794985115,Tyson Wright
1266,285033694,Adina Campbell
1267,581435276,Alexander Warner
1268,680804058,Grace Rowlands
1269,159240583,Marilyn Sheldon
1270,128588658,Denis Hammond
1271,49501816,Sienna Jackson
1272,457318834,Nate Woodcock
1273,811760254,Caitlyn Lakey
1274,308630800,Alessia Camden
1275,597355811,Enoch Olivier
1276,131700828,Martha Drummond
1277,594435239,Keira Hall
1278,384218670,Celina Bishop
1279,350436,Johnathan Logan
1280,308754267,Lauren Brown
1281,350984880,Darlene Briggs
1282,332238275,Ryan Bloom
1283,243432832,Chris Callan
1284,216029213,Jamie Calderwood
1285,697270704,Tyler Whitmore
1286,154498865,Erick Vernon
1287,693803042,Johnathan Gordon
1288,269277293,Isabel Flack
1289,324784282,Christine Roman
1290,361596232,Bernadette Stubbs
1291,482551264,Chris Carter
1292,263277509,Oliver Benfield
1293,869383326,Vivian Hall
1294,968243078,Eden Niles
1295,582558106,Clint Pratt
1296,75588196,Elise Ellwood
1297,388415157,Gil Rust
1298,899026833,Aleksandra Mason
1299,110364811,Madison Wood
1300,369993103,Harvey Jarvis
1301,963529032,Ramon Bowen
1302,661324331,Melanie Underhill
1303,314856081,Bart Lee
1304,750162319,Daron Miller
1305,49208132,Martin Rogers
1306,575218127,Bethany James
1307,449597034,Javier Jordan
1308,162594614,Luke Furnell
1309,158935841,Maia Burnley
1310,724470857,Gladys Fall
1311,174952651,Alessandra Mccormick
1312,731253586,Callie Wild
1313,798085276,Domenic Gardner
1314,297232888,Daphne Rogers
1315,367344870,Violet Butler
1316,688089579,Caydence Evans
1317,866170132,Chris Phillips
1318,627990556,Manuel Whittle
1319,490676651,Doug Chadwick
1320,406381562,Joseph Hepburn
1321,302572471,Bryon Overson
1322,792778787,Lana Reading
1323,731343860,Danielle Thompson
1324,619929246,Owen Reid
1325,672189493,Oliver Collins
1326,657811058,Denny Shaw
1327,106872161,Jacob Parr
1328,140512442,Bristol Stanley
1329,711046559,Henry Harrison
1330,245065855,Rocco Huggins
1331,7619022,Julius Larkin
1332,128045359,Tyson Kelly
1333,96672386,Clint Olivier
1334,766590261,Noah Brown
1335,160047101,Chris Wilde
1336,191241436,Sofie Yarwood
1337,975929188,Percy Burge
1338,453118129,Clint Newton
1339,493254328,Benny Crawley
1340,584191020,Ethan Samuel
1341,748227791,Lucas Nayler
1342,574914903,Denis Dempsey
1343,627775430,Sebastian Nicholls
1344,163879291,Johnathan Taylor
1345,832125100,Leroy Rust
1346,275607368,Aurelia Evans
1347,255713337,Mike Plumb
1348,662374137,Peter Jones
1349,664647820,Ramon Spencer
1350,898981745,Alan Miller
1351,273419104,Penny Daniells
1352,328160486,Aiden Button
1353,326152526,Jacob Seymour
1354,144079399,Gladys Woodley
1355,11150287,Phillip Mcgregor
1356,531932650,Martin Armstrong
1357,888272626,Elijah Campbell
1358,20367267,Chad Cobb
1359,302527189,Cedrick Selby
1360,167330950,Laila Edler
1361,107446575,Vera Thomas
1362,342290557,Gabriel Hooper
1363,575474145,Ronald Evans
1364,863446891,Daphne Rossi
1365,197613872,Shelby Hope
1366,396239510,Aiden Dubois
1367,402568599,Meredith Rodgers
1368,66451785,Peter Ingham
1369,407117213,Oliver Sylvester
1370,762047440,Manuel Salt
1371,360330784,Alan Baker
1372,670586829,Sofia Collingwood
1373,294884773,David Thorne
1374,870758364,Sage Avery
1375,725870992,Kieth Reyes
1376,995947865,Harry Veale
1377,506754090,Anthony Wilcox
1378,482798106,Madelyn Jones
1379,961283538,Russel Matthews
1380,892313249,Shelby Eagle
1381,800591102,Jackeline Brock
1382,737396293,Barney Brock
1383,245690293,Henry Redfern
1384,967705462,Ronald Radcliffe
1385,445959042,Rufus Moreno
1386,897665982,Claire Greenwood
1387,232611295,Molly Murphy
1388,360812610,Bristol Vane
1389,792303526,Jocelyn Dann
1390,641766401,Alexander Becker
1391,284390,George Cooper
1392,279873305,Rita Ashley
1393,589496167,Kieth Hunter
1394,258362489,Aiden Stone
1395,232531898,Fiona Reese
1396,659580509,Bob Foxley
1397,354680955,Jennifer Cobb
1398,996548514,Beatrice King
1399,139361424,Margot Oliver
1400,473478610,Sebastian Ellwood
1401,18394204,Peter Gordon
1402,496421595,Johnny Weldon
1403,440614491,Julius Vollans
1404,102315828,Gabriel Bowen
1405,632007328,Chuck Lindsay
1406,139349565,Benjamin Alcroft
1407,875685377,Barney Ebden
1408,773515624,Hazel Lambert
1409,798515923,Oliver Edwards
1410,711061299,George Khan
1411,638419568,Mason Richardson
1412,886646852,Anne Nelson
1413,351328386,Zara Sherwood
1414,188483425,Aiden Willis
1415,514702723,Rosalee Patel
1416,79420133,Luna Eaton
1417,841193075,Leslie Neal
1418,694871919,Carrie Yates
1419,427869866,Sabrina Swan
1420,310255022,Caitlyn Widdows
1421,584523702,Lucy Clarke
1422,715106715,Penny Clark
1423,622502206,Carter Paterson
1424,73771125,Bridget Morgan
1425,139780192,Adalind Ripley
1426,110623719,Matt Overson
1427,502475699,Owen Webster
1428,194168197,Evie Spencer
1429,53835502,Johnny Samuel
1430,735697297,Ronald Lewis
1431,88406167,Emery Vollans
1432,901288985,William Robe
1433,83753129,Elijah Henderson
1434,184097021,Tom Brett
1435,706617184,Gabriel Leslie
1436,266194797,Anabelle Terry
1437,844015027,Erick Adler
1438,326935489,Kieth Jones
1439,3753598,Eileen Tyrrell
1440,142750575,Phillip Eyres
1441,641493541,Kurt Lloyd
1442,181457794,Henry Barclay
1443,280702615,Elisabeth Rees
1444,992131129,Alexa Farrant
1445,197619535,Abdul Foxley
1446,376963345,Daria Ward
1447,846361241,Elijah Grant
1448,31237666,Lexi Hammond
1449,141224192,George Hobbs
1450,566884321,Kendra Brooks
1451,127870584,Michael Edmonds
1452,755662869,Selena Tailor
1453,736295941,Nick Neal
1454,737748779,Bryce Kirby
1455,831446421,Ramon Fall
1456,69874595,Nick Rivers
1457,821325728,Camden Stark
1458,789503588,Joseph Chapman
1459,835442400,Kenzie Exton
1460,788004338,Liam Turner
1461,62415354,Analise Griffiths
1462,634561371,Bart Plumb
1463,463904014,Robyn Wright
1464,979168320,Greta Ramsey
1465,470088454,Tyson Page 
1466,76789777,Johnathan Collins
1467,583437695,Maya Ryan
1468,817716592,Brad Fenton
1469,658479463,Melania Dallas
1470,985011722,Clint York
1471,884433927,Jocelyn Williams
1472,112771239,Daron Lewis
1473,454807403,Daron Cox
1474,620328789,Abdul Alldridge
1475,233154265,Aiden Willis
1476,503348407,Julian Randall
1477,444638612,Johnathan Foxley
1478,29570607,Juliet Groves
1479,22763871,Claire Flynn
1480,722000357,Sebastian Addis
1481,432420977,Phillip Robertson
1482,903761559,Megan Henderson
1483,820978593,George Hunter
1484,529175904,Mark Marshall
1485,678763129,Amy Rothwell
1486,382264936,Gil Norris
1487,623934150,Domenic Morley
1488,92320724,Jessica Matthews
1489,632909313,Danny Bristow
1490,595462278,Gabriel Wigley
1491,359740960,William Mullins
1492,241621586,Camden Shields
1493,212886988,Clint Poulton
1494,946912130,Chad Simpson
1495,797606830,Kassandra Mould
1496,900342558,Maxwell Rigg
1497,912193076,Miriam Egerton
1498,628130762,Tyson Abbey
1499,474249736,Maddison Russell
1500,846113664,Nina Jarvis
1501,971623640,Tiffany Ward
1502,79411797,Kamila Gates
1503,803537293,Daron Bell
1504,133214401,Kurt Mills
1505,233173991,Phillip Abbey
1506,340871081,Trisha Dowson
1507,954044314,Caleb Reading
1508,384664114,Angelica Thomson
1509,168808072,Sadie Summers
1510,272656832,Wade Emerson
1511,586743182,Marla Wade
1512,373875151,Aiden Malone
1513,789170383,Emmanuelle Carter
1514,819945768,Madison Kirby
1515,521189398,Charlize Reid
1516,219151838,Laila Graham
1517,776326197,Vivian Oatway
1518,263029154,Agnes Underhill
1519,175314410,Callie Rust
1520,578394486,Shelby Gordon
1521,4231913,Drew Milner
1522,428605206,Bryon Shaw
1523,370912838,Javier Moran
1524,602222913,Jade Robe
1525,863061738,Abdul Cameron
1526,598679373,Ema Gordon
1527,6434072,David Bennett
1528,715095292,Lillian Ellis
1529,719124307,Daphne West
1530,123503951,Nicholas Ring
1531,40719544,Peter Bolton
1532,257516414,Joseph Hill
1533,344752241,Benjamin Moore
1534,216879550,Carol Norris
1535,379536079,Darlene Emerson
1536,319183343,Percy Connor
1537,370518675,Janelle Sanchez
1538,378880831,Ruth Walsh
1539,939063151,David Ramsey
1540,547160118,Nicholas Allen
1541,700170482,Shelby Lyon
1542,602209187,Ramon Randall
1543,304694142,Domenic Quinton
1544,834564167,Rufus Rodwell
1545,763977390,Nate Reese
1546,333787095,Doug Kerr
1547,352486374,Brad Jones
1548,978879701,Boris Neal
1549,784074027,Wade Gardner
1550,988176404,Danielle Gilmore
1551,473117866,Mina Allen
1552,531928729,Chad Vernon
1553,985878249,Stephanie Jones
1554,584975984,Brad Preston
1555,898685771,Tara Upsdell
1556,107866790,Hazel Milner
1557,786191539,Elle Quinton
1558,887434519,Ryan Archer
1559,991019682,Nate Stone
1560,834991250,Hannah Taylor
1561,551418390,Chad Alldridge
1562,372386310,Lucas Osmond
1563,307677708,Josh Davies
1564,889895699,Matt Blackburn
1565,313399461,Benny Clifford
1566,403759018,Aeris Amstead
1567,842997541,Alexa Moss
1568,488760908,Doug Douglas
1569,125558179,Clarissa Slater
1570,306644351,Hayden Clifford
1571,500640812,Caleb Wigley
1572,918383536,Dani Reynolds
1573,57724881,Sofia Griffiths
1574,685214044,Georgia Morris
1575,896840438,Danny Jarvis
1576,195621618,Fiona London
1577,993311632,Martin Morris
1578,230448704,Rick Selby
1579,364441573,Skylar Verdon
1580,806373390,Michael Gordon
1581,970174834,Fiona Mason
1582,319304912,Miriam Hill
1583,328793802,Nate Whitmore
1584,501424178,Robyn Logan
1585,491611790,Anthony Dann
1586,807001557,Maxwell Dixon
1587,992455400,Maxwell Holmes
1588,633442964,Benjamin Wood
1589,211447853,Alex Poulton
1590,47315114,Monica Shelton
1591,308676807,Tyler Benfield
1592,845597871,Tony Shea
1593,634238229,Samara Villiger
1594,541057086,Jocelyn Parker
1595,492460407,Matthew Matthews
1596,716702318,Nick Clarke
1597,701804696,Luke Brown
1598,865802869,Analise Ianson
1599,929263697,Vivian Howard
1600,458223177,Manuel Higgs
1601,240240066,Maribel Tennant
1602,232112974,Mike Kidd
1603,95534472,Lorraine Stuart
1604,507596844,Cedrick Davies
1605,252588801,Gabriel Mason
1606,751152630,John Darcy
1607,566370828,Ethan Santos
1608,244483674,Ramon Jackson
1609,148831762,Bethany Reyes
1610,230884433,Anthony Connell
1611,609207578,Jasmine Cooper
